2000.0,9.9
1999.0,10.8
1998.0,10.3
1997.0,10.1
1996.0,9.7
1995.0,10.7
1994.0,10.1
1993.0,10.9
1992.0,9.8
1991.0,9.8
1990.0,11.5
1989.0,10.3
1988.0,10.4
1987.0,10.6
1986.0,9.8
1985.0,9.9
1984.0,10.4
1983.0,10.1
1982.0,10.2
1981.0,9.6
1980.0,9.7
1979.0,10.7
1978.0,10.5
1977.0,10.6
1976.0,10.8
1975.0,10.8
1974.0,9.3
1973.0,10.1
1972.0,9.8
1971.0,10.7
1970.0,9.7
1969.0,9.7
1968.0,10.0
1967.0,10.7
1966.0,11.4
1965.0,9.9
1964.0,10.3
1963.0,10.4
1962.0,10.3
1961.0,10.8
1960.0,10.4
1959.0,9.4
1958.0,10.5
1957.0,10.9
1956.0,10.0
1955.0,10.6
1954.0,10.2
1953.0,10.8
1952.0,11.5
1951.0,9.9
1950.0,10.2
1949.0,10.8
1948.0,9.2
1947.0,10.6
1946.0,10.3
1945.0,10.3
1944.0,11.4
1943.0,10.9
1942.0,10.6
1941.0,9.3
1940.0,10.9
1939.0,10.4
1938.0,10.9
1937.0,10.4
1936.0,10.8
1935.0,10.2
1934.0,10.4
1933.0,9.1
1932.0,11.5
1931.0,10.5
1930.0,10.6
1929.0,10.2
1928.0,10.3
1927.0,10.4
1926.0,9.4
1925.0,10.2
1924.0,10.1
1923.0,9.1
1922.0,9.9
1921.0,10.7
1920.0,9.6
1919.0,10.9
1918.0,10.5
1917.0,10.0
1916.0,10.1
1915.0,9.6
1914.0,9.9
1913.0,9.6
1912.0,10.5
1911.0,9.7
1910.0,9.5
1909.0,10.7
1908.0,10.4
1907.0,11.3
1906.0,10.2
1905.0,10.5
1904.0,10.7
1903.0,10.9
1902.0,10.2
1901.0,9.5
1900.0,11.2
1899.0,11.1
1898.0,10.2
1897.0,10.2
1896.0,10.4
1895.0,10.4
1894.0,11.4
1893.0,10.6
1892.0,9.3
1891.0,8.9
1890.0,10.3
1889.0,10.4
1888.0,10.6
1887.0,9.6
1886.0,9.8
1885.0,10.2
1884.0,9.7
1883.0,10.9
1882.0,10.0
1881.0,10.0
1880.0,10.5
1879.0,11.3
1878.0,9.7
1877.0,10.2
1876.0,9.9
1875.0,10.7
1874.0,10.3
1873.0,11.5
1872.0,10.8
1871.0,10.3
1870.0,9.3
1869.0,10.8
1868.0,10.4
1867.0,9.3
1866.0,9.9
1865.0,10.9
1864.0,10.2
1863.0,9.2
1862.0,10.7
1861.0,10.5
1860.0,10.7
1859.0,9.6
1858.0,10.0
1857.0,11.4
1856.0,10.0
1855.0,9.9
1854.0,9.2
1853.0,9.6
1852.0,10.3
1851.0,9.9
1850.0,10.7
1849.0,10.4
1848.0,10.5
1847.0,9.9
1846.0,11.2
1845.0,9.9
1844.0,9.6
1843.0,9.8
1842.0,10.6
1841.0,10.1
1840.0,9.8
1839.0,10.6
1838.0,9.3
1837.0,10.3
1836.0,10.4
1835.0,9.5
1834.0,10.8
1833.0,10.1
1832.0,9.9
1831.0,9.9
1830.0,10.1
1829.0,9.3
1828.0,9.6
1827.0,10.1
1826.0,10.5
1825.0,10.7
1824.0,9.8
1823.0,10.3
1822.0,9.8
1821.0,9.9
1820.0,9.3
1819.0,10.1
1818.0,10.5
1817.0,10.1
1816.0,10.0
1815.0,9.9
1814.0,10.7
1813.0,10.6
1812.0,10.1
1811.0,10.2
1810.0,10.6
1809.0,10.4
1808.0,10.1
1807.0,10.7
1806.0,9.9
1805.0,10.7
1804.0,9.7
1803.0,10.4
1802.0,9.6
1801.0,10.8
1800.0,10.6
1799.0,9.9
1798.0,10.3
1797.0,10.0
1796.0,10.2
1795.0,10.2
1794.0,10.0
1793.0,9.2
1792.0,10.2
1791.0,9.9
1790.0,10.0
1789.0,9.3
1788.0,9.4
1787.0,10.1
1786.0,9.2
1785.0,9.9
1784.0,10.2
1783.0,10.3
1782.0,9.7
1781.0,10.3
1780.0,9.7
1779.0,10.3
1778.0,10.0
1777.0,10.2
1776.0,10.6
1775.0,9.9
1774.0,9.7
1773.0,10.3
1772.0,9.6
1771.0,9.8
1770.0,10.1
1769.0,8.8
1768.0,10.0
1767.0,10.0
1766.0,9.8
1765.0,10.0
1764.0,10.5
1763.0,10.1
1762.0,9.5
1761.0,10.1
1760.0,11.4
1759.0,10.7
1758.0,9.9
1757.0,10.0
1756.0,10.2
1755.0,10.1
1754.0,10.1
1753.0,9.3
1752.0,9.9
1751.0,8.9
1750.0,10.5
1749.0,10.7
1748.0,9.2
1747.0,10.0
1746.0,8.8
1745.0,10.2
1744.0,10.3
1743.0,9.4
1742.0,9.4
1741.0,9.6
1740.0,10.9
1739.0,9.0
1738.0,10.5
1737.0,10.3
1736.0,10.7
1735.0,11.1
1734.0,10.1
1733.0,9.7
1732.0,9.3
1731.0,10.3
1730.0,11.0
1729.0,10.5
1728.0,9.9
1727.0,10.2
1726.0,10.6
1725.0,9.2
1724.0,10.8
1723.0,11.6
1722.0,9.6
1721.0,10.5
1720.0,10.3
1719.0,9.7
1718.0,9.2
1717.0,10.9
1716.0,9.8
1715.0,9.7
1714.0,9.6
1713.0,9.8
1712.0,9.4
1711.0,10.4
1710.0,10.0
1709.0,10.3
1708.0,8.9
1707.0,10.1
1706.0,9.9
1705.0,9.5
1704.0,9.5
1703.0,9.4
1702.0,9.4
1701.0,10.8
1700.0,10.4
1699.0,9.2
1698.0,11.6
1697.0,10.1
1696.0,10.1
1695.0,10.0
1694.0,10.2
1693.0,10.4
1692.0,9.4
1691.0,9.9
1690.0,9.6
1689.0,9.6
1688.0,10.4
1687.0,10.1
1686.0,9.7
1685.0,9.7
1684.0,10.6
1683.0,9.5
1682.0,9.4
1681.0,9.5
1680.0,9.5
1679.0,10.0
1678.0,10.3
1677.0,10.4
1676.0,10.4
1675.0,9.5
1674.0,10.8
1673.0,9.8
1672.0,9.7
1671.0,9.0
1670.0,10.7
1669.0,9.6
1668.0,9.3
1667.0,10.1
1666.0,9.9
1665.0,9.6
1664.0,11.9
1663.0,11.8
1662.0,10.3
1661.0,9.8
1660.0,10.3
1659.0,9.8
1658.0,8.7
1657.0,10.7
1656.0,9.7
1655.0,11.0
1654.0,12.6
1653.0,8.9
1652.0,10.0
1651.0,9.5
1650.0,10.1
1649.0,9.5
1648.0,9.8
1647.0,10.5
1646.0,9.8
1645.0,10.8
1644.0,10.0
1643.0,9.8
1642.0,9.8
1641.0,9.2
1640.0,11.1
1639.0,10.1
1638.0,9.6
1637.0,11.7
1636.0,10.7
1635.0,10.1
1634.0,10.2
1633.0,9.6
1632.0,9.1
1631.0,10.7
1630.0,9.4
1629.0,9.7
1628.0,9.9
1627.0,9.5
1626.0,10.2
1625.0,10.5
1624.0,10.3
1623.0,8.6
1622.0,10.4
1621.0,10.0
1620.0,9.9
1619.0,10.4
1618.0,9.8
1617.0,10.7
1616.0,10.0
1615.0,9.4
1614.0,9.4
1613.0,9.7
1612.0,9.9
1611.0,9.8
1610.0,10.4
1609.0,9.9
1608.0,9.7
1607.0,10.8
1606.0,9.8
1605.0,9.9
1604.0,9.9
1603.0,9.5
1602.0,11.6
1601.0,10.5
1600.0,9.9
1599.0,10.5
1598.0,10.1
1597.0,10.5
1596.0,10.1
1595.0,10.9
1594.0,9.8
1593.0,9.8
1592.0,10.6
1591.0,11.0
1590.0,9.9
1589.0,10.0
1588.0,11.0
1587.0,9.1
1586.0,10.2
1585.0,11.8
1584.0,9.6
1583.0,9.1
1582.0,8.6
1581.0,10.1
1580.0,9.2
1579.0,11.3
1578.0,9.1
1577.0,10.4
1576.0,9.7
1575.0,9.7
1574.0,10.0
1573.0,9.8
1572.0,10.3
1571.0,10.9
1570.0,9.5
1569.0,10.6
1568.0,10.3
1567.0,10.4
1566.0,10.3
1565.0,10.5
1564.0,10.3
1563.0,10.5
1562.0,9.9
1561.0,10.7
1560.0,10.5
1559.0,10.4
1558.0,8.8
1557.0,10.7
1556.0,10.3
1555.0,9.1
1554.0,8.8
1553.0,10.3
1552.0,10.4
1551.0,9.2
1550.0,10.1
1549.0,10.0
1548.0,10.7
1547.0,11.5
1546.0,8.6
1545.0,8.9
1544.0,10.0
1543.0,9.2
1542.0,10.4
1541.0,10.1
1540.0,9.5
1539.0,9.3
1538.0,9.6
1537.0,10.2
1536.0,9.6
1535.0,10.4
1534.0,10.2
1533.0,9.5
1532.0,9.9
1531.0,10.5
1530.0,10.2
1529.0,11.0
1528.0,10.9
1527.0,8.2
1526.0,10.1
1525.0,10.5
1524.0,9.8
1523.0,10.5
1522.0,10.2
1521.0,10.5
1520.0,10.5
1519.0,9.7
1518.0,10.2
1517.0,9.2
1516.0,11.2
1515.0,10.3
1514.0,10.3
1513.0,9.9
1512.0,12.3
1511.0,10.1
1510.0,9.3
1509.0,10.1
1508.0,9.7
1507.0,9.5
1506.0,10.0
1505.0,10.7
1504.0,9.5
1503.0,10.6
1502.0,10.0
1501.0,9.4
1500.0,9.5
1499.0,9.8
1498.0,10.3
1497.0,9.7
1496.0,9.2
1495.0,8.4
1494.0,9.7
1493.0,10.1
1492.0,9.8
1491.0,9.0
1490.0,10.1
1489.0,9.3
1488.0,9.4
1487.0,11.5
1486.0,9.7
1485.0,9.8
1484.0,10.3
1483.0,9.4
1482.0,10.9
1481.0,9.9
1480.0,9.2
1479.0,10.6
1478.0,10.5
1477.0,9.6
1476.0,9.4
1475.0,10.2
1474.0,10.9
1473.0,11.0
1472.0,10.0
1471.0,9.3
1470.0,10.1
1469.0,9.8
1468.0,9.3
1467.0,9.6
1466.0,10.4
1465.0,10.5
1464.0,9.1
1463.0,8.6
1462.0,10.4
1461.0,10.0
1460.0,9.6
1459.0,9.2
1458.0,9.8
1457.0,9.9
1456.0,10.5
1455.0,9.9
1454.0,10.0
1453.0,10.9
1452.0,9.9
1451.0,10.4
1450.0,9.4
1449.0,9.7
1448.0,10.0
1447.0,10.6
1446.0,9.6
1445.0,10.1
1444.0,10.5
1443.0,9.4
1442.0,9.6
1441.0,9.2
1440.0,9.5
1439.0,9.9
1438.0,9.0
1437.0,10.9
1436.0,9.4
1435.0,9.9
1434.0,9.8
1433.0,9.7
1432.0,9.6
1431.0,11.6
1430.0,10.8
1429.0,10.2
1428.0,9.2
1427.0,11.1
1426.0,9.9
1425.0,9.9
1424.0,8.8
1423.0,10.1
1422.0,9.7
1421.0,9.5
1420.0,10.4
1419.0,10.2
1418.0,9.3
1417.0,11.0
1416.0,10.7
1415.0,9.7
1414.0,10.2
